"","SKU PRODOTTO","ASIN LIVE AMAZON","ASIN FORNITO TENACTA","L'ASIN LIVE SU AMAZON è UGUALE ALL'ASIN FORNITO TENACTA?","NOME PRODOTTO LIVE AMAZON","LUNGHEZZA NOME PRODOTTO LIVE SU AMAZON","NOME PRODOTTO UFFICIALE FORNITO DA TENACTA","LUNGHEZZA NOME PRODOTTO FORNITO DA TENACTA","IL NOME PRODOTTO LIVE AMAZON è UGUALE AL NOME PRODOTTO UFFICIALE TENACTA?","LA LUNGHEZZA DEL NOME PRODOTTO LIVE AMAZON è UGUALE ALLA LUNGHEZZA DEL NOME UFFICIALE TENACTA?","QUESTO ASIN RICHIEDE UNA CORREZIONE"
"23","bellissima imetec creativity color shine b22 100 piastra per capelli colorati, rivestimento in tessuto per la protezione dei capelli, temperatura regolabile da 150°c a 230°c","B01N55NF5G","B01N55NF5G",TRUE,"0","1","TRUE","TRUE",173,"TRUE","NEED FIX"
"24","bellissima my pro imetec beach waves gt20 100 piastra per capelli a onde larghe e strette, rivestimento in ceramica, temperatura regolabile","B06WGV3DBP","B06WGV3DBP",TRUE,"0","1","TRUE","TRUE",139,"TRUE","NEED FIX"
"25","bellissima imetec intellisense b24 100 piastra per capelli lisci e mossi a 60° c in meno con tecnologia intellistyle, rivestimento in ceramica, 5 livelli di temperatura","B06WP9PPT6","B06WP9PPT6",TRUE,"0","1","NEED FIX","NEED FIX",168,"TRUE","NEED FIX"
"28","bellissima imetec b26 100 piastra per capelli lunghi o difficili da disciplinare, formato extra large, rivestimento in ceramica, 160° c - 230° c","B072MSQDQG","B072MSQDQG",TRUE,"0","1","TRUE","TRUE",144,"TRUE","NEED FIX"
"30","bellissima imetec gt15 200 ferro arricciacapelli con rivestimento in ceramica, forma conica, controllo della temperatura","B075RFR2CV","B075RFR2CV",TRUE,"0","1","NEED FIX","NEED FIX",120,"TRUE","NEED FIX"
"34","bellissima imetec bm 200 piastra mini per capelli lisci e luminosi, temperatura 200°, multivoltaggio automatico, dimensioni compatte da viaggio","B079FN8N4T","B079FN8N4T",TRUE,"0","1","NEED FIX","NEED FIX",143,"TRUE","NEED FIX"
"35","imetec salon expert p5 3600 asciugacapelli professionale, 2300 w, griglia con rivestimento in ceramica e cheratina, tecnologia a ioni, 8 combinazioni aria/temperatura, 2 beccucci","B079Z9GXQS","B079Z9GXQS",TRUE,"0","1","TRUE","TRUE",178,"TRUE","NEED FIX"
"42","imetec zerocalc z3 3900 ferro da stiro a vapore, tecnologia anticalcare, tecnologia intellivapor (temperatura unica ideale per tutti i tessuti), piastra ceramica, 2400 w, colpo vapore 170 g","B07NYRRF1Y","B07NYRRF1Y",TRUE,"0","1","TRUE","TRUE",189,"TRUE","NEED FIX"
"43","imetec zerocalc ps1 2000 ferro da stiro compatto, 3.8 bar, tecnologia anticalcare e a risparmio energetico, ricarica continua, vapore pronto in 1 minuto, 2100 w, serbatoio xl da 1 l","B07P35DTPJ","B07P35DTPJ",TRUE,"0","1","NEED FIX","NEED FIX",181,"TRUE","NEED FIX"
"44","imetec zerocalc z1 2800 ferro da stiro con tecnologia anticalcare, piastra ceramica ad alta scorrevolezza, tecnologia a risparmio energetico, 2200 w, colpo vapore 130 g","B07PPC54RD","B07PPC54RD",TRUE,"0","1","TRUE","TRUE",168,"TRUE","NEED FIX"
"45","bellissima my pro imetec magic style brush p2 30 spazzola riscaldata, capelli liscio effetto naturale/mosso sostenuto, diametro 30 mm, tecnologia a ioni, rivestimento ceramica","B07S5L8VYG","B07S5L8VYG",TRUE,"0","1","TRUE","TRUE",175,"TRUE","NEED FIX"
"46","bellissima imetec my pro creativity infrared b8 200, piastra lisciante, tecnologia raggi infrarossi, rivestimento in ceramica e cheratina, 11 livelli di temperatura da 130 °c a 230 °c, cavo 1,8 m","B07S5L9937","B07S5L9937",TRUE,"0","1","TRUE","TRUE",195,"TRUE","NEED FIX"
"47","imetec zerocalc kf1 100 kit 3 filtri anticalcare per ferri da stiro imetec zerocalc pro ceramic ps2 2400, ps2 2000, ps2 2200, intellivapor ps3 3000, imetec onda, ricambi originali","B07S61V42S","B07S61V42S",TRUE,"0","1","TRUE","TRUE",179,"TRUE","NEED FIX"
"48","imetec compact es1 100 bilancia pesapersone elettronica compatta, design ultrasottile, ampio lcd display, portata max 150 kg","B07VC16GW8","B07VC16GW8",TRUE,"0","1","TRUE","TRUE",124,"TRUE","NEED FIX"
"49","imetec body analizer es7 400 bilancia pesapersone diagnostica, misura acqua corporea, massa muscolare e grassa","B07VGH4Z81","B07VGH4Z81",TRUE,"0","1","TRUE","TRUE",110,"TRUE","NEED FIX"
"53","imetec eco se9 1000 asciugacapelli con tecnologia eco technology 1400 w, consumo energetico ridotto, 8 combinazioni aria/temperatura, diffusore per capelli ricci","B07Y8DHN3F","B07Y8DHN3F",TRUE,"0","1","TRUE","TRUE",161,"TRUE","NEED FIX"
"55","imetec scaldasonno adapto piazza e mezza 150 x 120 cm, tecnologia brevettata, riscaldamento rapido, temperatura costante e personalizzata, 100 % cotone, comando con 6 temperature","B07Y8FDGDQ","B07Y8FDGDQ",TRUE,"0","1","NEED FIX","NEED FIX",178,"TRUE","NEED FIX"
"56","imetec scaldasonno adapto singolo 150 x 80 cm, riscaldamento rapido, temperatura costante e personalizzata, tessuto trapuntato anallergico, comando con 6 temperature","B07Y8FZ6GJ","B07Y8FZ6GJ",TRUE,"0","1","NEED FIX","NEED FIX",165,"TRUE","NEED FIX"
"57","imetec scaldasonno adapto matrimoniale 150 x 160 cm, riscaldamento rapido, temperatura costante e personalizzata, 100% lana e merino, tessuto antiscivolo, 2 comandi separati, 6 temperature","B07Y8GCMLG","B07Y8GCMLG",TRUE,"0","1","NEED FIX","NEED FIX",188,"TRUE","NEED FIX"
"61","imetec scaldasonno adapto singolo 150 x 80 cm, tecnologia brevettata, riscaldamento rapido, temperatura costante e personalizzata, 100% cotone, comando con 6 temperature","B07Y8GR1WS","B07Y8GR1WS",TRUE,"0","1","NEED FIX","NEED FIX",169,"TRUE","NEED FIX"
"62","bellissima imetec asciugacapelli k9 2300 asciuga e mantiene idratati i capelli senza effetto crespo, 2300 w, tecnologia a ioni, 8 combinazioni flusso daria temperatura, diffusore capellli ricci","B082WSYYCX","B082WSYYCX",TRUE,"0","1","TRUE","TRUE",193,"TRUE","NEED FIX"
"63","bellissima imetec asciugacapelli s9 2200 asciuga e modella con precisione, 2200 w, 8 combinazioni flusso daria temperatura, beccussio di precisione, colpo aria fredda","B082WSZXHB","B082WSZXHB",TRUE,"0","1","TRUE","TRUE",166,"TRUE","NEED FIX"
"68","imetec onda p2 ferro da stiro generatore di vapore, piastra a onde scorrevole brevettata, 2400w, colpo vapore 300 g, serbatoio 2,5l, 3 filtri con ioni di argento, tecnologia no stop vapor","B08HS61FJ5","B08HS61FJ5",TRUE,"0","1","TRUE","TRUE",187,"TRUE","NEED FIX"
"70","bellissima my pro imetec gt22 120, accessorio sculpted curls per styler arricciacapelli twist & style, ferro riscaldato da 11 mm, rivestimento in ceramica, temperatura 185°c","B08J8XCSH4","B08J8XCSH4",TRUE,"0","1","TRUE","TRUE",173,"TRUE","NEED FIX"
"71","bellissima my pro imetec gt22 130, accessorio loose waves per styler arricciacapelli twist&style, ferro riscaldato ad ellisse, diametro da 26 a 38 mm, rivestimento ceramica, temperatura 190°c","B08J8XCSHB","B08J8XCSHB",TRUE,"0","1","TRUE","TRUE",191,"TRUE","NEED FIX"
"72","bellissima my pro imetec twist & style gt22 100, manico per styler arricciacapelli per onde e ricci, temperatura automatica, riscaldamento rapido, orientabile a 90°, accessori non inclusi","B08J8XH5BH","B08J8XH5BH",TRUE,"0","1","TRUE","TRUE",187,"TRUE","NEED FIX"
"73","imetec adapto velvet tartan plaid riscaldabile, coperta elettrica 160x120 cm tessuto morbido, tecnologia adapto, dispositivo di sicurezza, rapido riscaldamento, 6 temperature, lavabile in lavatrice","B08J8XJHNM","B08J8XJHNM",TRUE,"0","1","NEED FIX","NEED FIX",197,"TRUE","NEED FIX"
"74","imetec scaldasonno adapto maxi coprimaterasso matrimoniale 195 x 165 cm, riscaldamento rapido, temperatura costante e personalizzata, 100% lana e merino, doppio comando, 6 temperature","B08J8XMFQN","B08J8XMFQN",TRUE,"0","1","NEED FIX","NEED FIX",183,"TRUE","NEED FIX"
"75","bellissima my pro imetec gt22 140 accessorio glamour waves per styler arricciacapelli twist&style, ferro riscaldato forma conica, diametro 13/38 mm, rivestimento in ceramica, temperatura 190°c","B08J8XN21F","B08J8XN21F",TRUE,"0","1","TRUE","TRUE",192,"TRUE","NEED FIX"
"76","bellissima my pro imetec gt22 110, accessorio soft curls per styler arricciacapelli twist & style, ferro riscaldato da 25 mm, rivestimento in ceramica, temperatura 185°c","B08J8XNFNC","B08J8XNFNC",TRUE,"0","1","TRUE","TRUE",169,"TRUE","NEED FIX"
"78","imetec adapto velvet tartan plaid riscaldabile con tasca mani e piedi, coperta elettrica 150x110 cm, tecnologia adapto, dispositivo di sicurezza, rapido riscaldamento, 6 temperature, lavabile","B08J8ZH957","B08J8ZH957",TRUE,"0","1","NEED FIX","NEED FIX",191,"TRUE","NEED FIX"
"79","imetec adapto velvet jacquard plaid riscaldabile, coperta elettrica 140x180 cm tessuto morbido, tecnologia adapto, dispositivo di sicurezza, rapido riscaldamento, 6 temperature, lavabile in lavatrice","B08J8ZLLDT","B08J8ZLLDT",TRUE,"0","1","NEED FIX","NEED FIX",199,"TRUE","NEED FIX"
"82","imetec griglia&gusta bistecchiera, piastre antiaderenti removibili, rivestimento triplo strato al titanio stone-look, grill con 7 posizioni, 3 funzioni di cottura, thermo control, 2000 watt","B08JV8FFYH","B08JV8FFYH",TRUE,"0","1","TRUE","TRUE",189,"TRUE","NEED FIX"
"83","imetec tostamaxi tostapane, 2 fessure extralarge e pinze apribili per toast extrafarciti, 10 livelli di doratura, timer con autospegnimento, cassetto raccoglibriciole, 600 w","B08JV8L49M","B08JV8L49M",TRUE,"0","1","TRUE","TRUE",173,"TRUE","NEED FIX"
"84","imetec la tostagriglia, tostiera, piastre xl rigate e antiaderenti, interruttore on/off, spia riscaldamento piastre, gancio chiusura, avvolgicavo, tostapane compatto, 900 w","B08JV9LX42","B08JV9LX42",TRUE,"0","1","TRUE","TRUE",172,"TRUE","NEED FIX"
"86","imetec crea&crema sbattitore elettrico, fruste extralunghe per impasti dolci e panna montata, ganci acciaio inox per impastare, 5 velocità, funzione turbo, design ergonomico, 500 w","B08JVC7VB4","B08JVC7VB4",TRUE,"0","1","TRUE","TRUE",180,"TRUE","NEED FIX"
"89","imetec tritamax, tritatutto, 4 lame in acciaio inox, capiente contenitore 600 ml, accessorio frusta per salse e panna montata, 2 velocità, 500 watt","B08NK1L69Z","B08NK1L69Z",TRUE,"0","1","TRUE","TRUE",147,"TRUE","NEED FIX"
"90","imetec frulla&crea frullatore a immersione, 3 accessori, tritatutto, frusta e bicchiere bpa free, piede large, 2 velocità, 1000 w, 15000 giri minuto","B08NK25BLP","B08NK25BLP",TRUE,"0","1","TRUE","TRUE",148,"TRUE","NEED FIX"
"91","bellissima my pro imetec beach waves gt20 400 piastra per capelli per onde larghe e strette, rivestimento in ceramica, temperatura regolabile 160 c°- 200°c","B08NKXBJX1","B08NKXBJX1",TRUE,"0","1","TRUE","TRUE",155,"TRUE","NEED FIX"
"92","imetec frescoaroma macina caffè e spezie, pepe, zucchero, frutta secca elettrico con lame in acciaio inox, contenitore salva-freschezza, funzionamento a impulsi, 150 w","B08NP5M6D4","B08NP5M6D4",TRUE,"0","1","TRUE","TRUE",167,"TRUE","NEED FIX"
"93","imetec frulla&trita frullatore a immersione, lame in acciaio inox, piede extra large, gambo estraibile, bicchiere graduato da 1 litro, 800 watt, 15.000 giri minuto","B08NPF5HWD","B08NPF5HWD",TRUE,"0","1","TRUE","TRUE",163,"TRUE","NEED FIX"
"99","imetec grantoast, tostapane per toast extra farciti, fessure xl, pinze a fondo chiuso apribili a 360° e regolabili in larghezza, 600 w, 10 livelli doratura, timer","B08R7NSVL5","B08R7NSVL5",TRUE,"0","1","TRUE","TRUE",162,"TRUE","NEED FIX"
"101","imetec eco perfect ferro da stiro a vapore, risultati ottimi con -35% di consumo di acqua e -25% di consumo energetico, piastra con rivestimento pro ceramic, tripla protezione anticalcare, 2400 w","B08V11MR92","B08V11MR92",TRUE,"0","1","TRUE","TRUE",195,"TRUE","NEED FIX"
"104","imetec grattugissima, grattuggia elettrica per formaggio, pane e frutta secca, contenitore estraibile, coperchio salvafreschezza, 150 w, rullo in acciacio, accessori lavabili in lavastoviglie","B08XBZV29G","B08XBZV29G",TRUE,"0","1","TRUE","TRUE",191,"TRUE","NEED FIX"
"105","imetec salon expert p3 3600 asciugacapelli, motore professionale, 2200 w, ionizzatore, griglia ceramica e tormalina, 8 combinazioni aria temperatura, concentratore e diffusore professionali","B093C19CSD","B093C19CSD",TRUE,"0","1","TRUE","TRUE",189,"TRUE","NEED FIX"
"108","imetec silent power eco, termoventilatore silenzioso, stufetta elettrica, tecnologia eco -35% consumo energetico, 2100 w, funzione antigelo, temperatura regolabile, 4 funzioni, termostato ambiente","B0987BTDT2","B0987BTDT2",TRUE,"0","1","TRUE","TRUE",196,"TRUE","NEED FIX"
"109","imetec eco ceramic, termoventilatore, stufetta elettrica, tecnologia ceramica, basso consumo energetico, silenzioso, 3 livelli di temperatura, termostato ambiente","B0987C1JFD","B0987C1JFD",TRUE,"0","1","TRUE","TRUE",162,"TRUE","NEED FIX"
"110","imetec silent power pure, termoventilatore silenzioso con ionizzatore e timer di autospegnimento, stufetta elettrica, 2100 w, funzione antigelo, temperatura regolabile, 4 funzioni","B0987C6H2S","B0987C6H2S",TRUE,"0","1","TRUE","TRUE",179,"TRUE","NEED FIX"
"112","imetec compact air, termoventilatore piccolo e potente, stufetta elettrica, 2000 w, maniglia integrata, temperatura regolabile, funzione antigelo, dispositivo di protezione dai surriscaldamenti","B0987D6J4J","B0987D6J4J",TRUE,"0","1","TRUE","TRUE",193,"TRUE","NEED FIX"
"115","bellissima imetec steam elixir, piastra a vapore, capelli lisci in una sola passata senza danni, rivestimento in ceramica e olio argan, rapido riscaldamento, 4 temperature, tappetino termoresistente","B09BJ7LNR6","B09BJ7LNR6",TRUE,"0","1","TRUE","TRUE",198,"TRUE","NEED FIX"
"116","bellissima imetec creativity 4 you, asciugacapelli professionale, 4 accessori, diffusore, controllo intelligente della temperatura, ion technology, beauty bag, 2 velocità, 3 temperature, 1800 w","B09CTY5P2L","B09CTY5P2L",TRUE,"0","1","TRUE","TRUE",193,"TRUE","NEED FIX"
"117","bellissima my pro imetec gt22 150 accessorio mermaid waves per styler arricciacapelli twist&style, ferro riscaldato forma bubbles, diametro 25 mm, rivestimento in ceramica, temperatura 190°c","B09CTZ6WKM","B09CTZ6WKM",TRUE,"0","1","TRUE","TRUE",190,"TRUE","NEED FIX"
"120","imetec intellisense cervical, termoforo per cervicale e spalle, cuscino termico, 47x52 cm, tessuto anallergico, 5 temperature, electro block di sicurezza, riscaldamento rapido, lavabile in lavatrice","B09CTZV4TM","B09CTZV4TM",TRUE,"0","1","TRUE","TRUE",198,"TRUE","NEED FIX"
"125","imetec friggileggero - friggitrice ad aria multifunzione, 12 programmi, riscaldamento rapido, 18 l, 1550 w, comandi digitali, cestello, griglia, leccarda, ricettario, 40x36x34,5 cm","B09K7ZS81N","B09K7ZS81N",TRUE,"0","1","TRUE","TRUE",180,"TRUE","NEED FIX"
"127","imetec intellisense comfort, termoforo multiuso, cuscino termico, 40x35 cm, tessuto anallergico, 5 temperature, electro block di sicurezza, lavabile, grigio, 40x35 cm","B09KV6G5KT","B09KV6G5KT",TRUE,"0","1","NEED FIX","NEED FIX",166,"TRUE","NEED FIX"
"128","imetec pro, bilancia pesapersone analogica, rileva il peso in modo chiaro e affidabile, pedana antiscivolo, portata max 150 kg, divisione 1 kg, funzionamento meccanico","B09N2JV9X3","B09N2JV9X3",TRUE,"0","1","NEED FIX","TRUE",167,"TRUE","NEED FIX"
"129","imetec intellifast, ferro da stiro a vapore, tecnologia intelli system, impostazione automatica della temperatura, piastra ceramic diamond, protezione anticalcare, 2400 w, colpo vapore 200 g","B09SDHHKJZ","B09SDHHKJZ",TRUE,"0","1","TRUE","TRUE",190,"TRUE","NEED FIX"
"130","bellissima imetec diffon supreme, diffusore ad aria calda per capelli ricci, diffusore xl con 12 dita, tecnologia ceramica&argan oil, 2 velocità, 3 temperature, ionizzatore, asciugatura delicata","B09SGB55N4","B09SGB55N4",TRUE,"0","1","NEED FIX","TRUE",194,"TRUE","NEED FIX"
"132","imetec rapidvapor ferro da stiro generatore di vapore, piastra fluid ceramic a rapido riscaldamento, leggero, sistema di pulizia calc clean, colpo vapore 240 g, 2400 w, 5 bar pump","B0B1QV8TWC","B0B1QV8TWC",TRUE,"0","1","TRUE","TRUE",179,"TRUE","NEED FIX"
"133","imetec scaldapiedi, tecnologia intellisense, tessuto morbido, comando digitale a 5 temperature, autospegnimento, dispositivo di sicurezza electro block, rivestimento lavabile in lavatrice, 52x54 cm","B0B8JFYZ34","B0B8JFYZ34",TRUE,"0","1","NEED FIX","NEED FIX",197,"TRUE","NEED FIX"
"135","imetec activation ferro da stiro a vapore, piastra scorrevole in ceramica e tormalina, colpo vapore 200 g, tecnologia anticalcare zerocalc, antigoccia, eco, 2400 w","B0BCPB5TYQ","B0BCPB5TYQ",TRUE,"0","1","TRUE","TRUE",163,"TRUE","NEED FIX"
"136","imetec cakelover, impastatrice planetaria per dolci, creme e impasti salati, accessoriata, compatta, 1500w, fruste, pale e ganci, contenitore inox, 5 litri, 6 velocità, ricettario","B0BDVBHWWD","B0BDVBHWWD",TRUE,"0","1","NEED FIX","NEED FIX",179,"TRUE","NEED FIX"
"137","bellissima diffon ceramic argan, diffusore ad aria calda per capelli ricci, tecnologia ceramica e argan oil, asciugatura delicata, 2 livelli aria/temperatura, 700 w","B0BFBDBJK2","B0BFBDBJK2",TRUE,"0","1","NEED FIX","NEED FIX",164,"TRUE","NEED FIX"
"138","bellissima diffon ceramic argan, diffusore ad aria calda per capelli ricci, tecnologia ceramica e argan oil, asciugatura delicata, 2 livelli aria/temperatura, 700 w","B0BFBDBJK2","B0BFBDBJK2",TRUE,"0","1","NEED FIX","NEED FIX",164,"TRUE","NEED FIX"
"143","imetec adapto grand luxe, plaid riscaldabile, coperta elettrica, 180x140 cm tessuto morbido, risparmio energetico, tecnologia adapto, rapido riscaldamento, 6 temperature, lavabile, grigio","B0BLCZ42BG","B0BLCZ42BG",TRUE,"0","1","NEED FIX","NEED FIX",187,"TRUE","NEED FIX"
